LAMMPS data file via write_data, version 24 Jul 2017, timestep = 30110

4096 atoms
1 atom types

0.0000000000000000e+00 4.9887063883378197e+01 xlo xhi
0.0000000000000000e+00 4.9887063883378197e+01 ylo yhi
0.0000000000000000e+00 4.9887063883378197e+01 zlo zhi

Masses

1 18.0153

Atoms # atomic

2902 1 4.4193214577568327e+01 2.0229753213687740e+01 4.5845419461323146e+01 0 0 -1
353 1 4.8370940137662792e+01 1.9307664207607189e+01 4.4192696863578973e+01 -1 0 0
367 1 4.6115116854412278e+01 2.0777839452914616e+01 4.3893612132054109e+01 -1 0 0
2745 1 3.5835850623227202e+01 2.2312553049960599e+01 4.3352207621356300e+01 0 0 -1
2802 1 4.4072768513383316e+01 2.4761730833253047e+01 4.7868094374103919e+01 0 0 -1
1982 1 3.9022196731639866e+01 2.4461939311845835e+01 4.5382534468230205e+01 0 0 0
563 1 4.0954828494815324e+01 2.0854632337697502e+01 4.3115029418725918e+01 -1 0 0
4028 1 4.1992631176838394e+01 2.3428396716851811e+01 4.4269895529529528e+01 0 0 0
1275 1 4.4596685538276766e+01 2.3432674681929164e+01 4.2230348145822759e+01 -1 0 0
4058 1 4.7987630515578843e+01 2.4129934161392733e+01 4.4119073753101524e+01 0 0 0
3400 1 3.5796204547101759e+01 3.5904648459986421e+00 4.6710045710955328e+01 0 1 -1
1560 1 3.7946281908314383e+01 1.7707581724013028e+00 4.7228302721714016e+01 0 0 -1
2864 1 4.2346216180352357e+01 2.0890615860474817e+01 4.9644679273864938e+01 0 0 -1
2500 1 4.1901303195486705e+01 1.5614234991182918e+00 4.7038806406084113e+01 -1 1 0
1508 1 4.0320416922043542e+01 3.4308833696999956e+00 4.7508372772730745e+01 0 0 -1
2807 1 3.8430213016802334e+01 2.2088048335626020e+01 4.6235661938660087e+01 0 0 -1
6 1 4.4481960022691482e+01 3.1477767741886074e+00 4.7428605878757537e+01 -1 0 -1
3522 1 4.7786344906041364e+01 1.9339503848634620e-01 4.8843212538321090e+01 0 1 -1
679 1 4.7897276068097192e+01 3.4811913608960072e+00 4.8339315783251465e+01 -1 0 0
621 1 3.6114751742714539e+01 5.4785483823518213e+00 4.4739352053069091e+01 -1 0 0
1475 1 3.4089188537598602e+01 3.7726883761439636e+00 4.9133455571853801e+01 0 0 -1
3136 1 4.0500534476565427e+01 6.6806070492217513e+00 4.7370129117273947e+01 0 0 -1
2755 1 4.3308202467684687e+01 6.0018479304164689e+00 4.7684765387209474e+01 0 0 -1
1315 1 4.9409254798907348e+01 6.9088543507561759e+00 4.8437230500289367e+01 -1 1 0
2893 1 3.6955650661987036e+01 9.4335440611308119e+00 4.9629175062292035e+01 0 0 -1
1901 1 3.5900391224372449e+01 1.0242854397914217e+01 4.7236086219827143e+01 0 0 0
2427 1 3.9036276554072920e+01 1.0783489007816236e+01 4.6215843528542479e+01 0 0 0
3249 1 3.7344521287543159e+01 2.3992980661620422e+01 4.8958411116565692e+01 0 0 0
3331 1 4.2565615765177050e+01 1.0035000062106207e+01 4.8225590144199963e+01 0 0 0
3312 1 4.5450278251532716e+01 9.0041810403708205e+00 4.8509040585730538e+01 0 0 0
1276 1 4.7256008491564323e+01 1.2574737653883771e+01 3.7516668044022310e+01 -1 0 0
2508 1 3.5374165363621707e+01 2.1395803656679998e+01 4.6357532990346527e+01 0 0 0
3260 1 3.7226480943494487e+01 1.2935645793512295e+01 4.6168738009135502e+01 0 0 0
4068 1 3.9495026169984143e+01 1.0786988251255616e+01 4.9077687988525732e+01 0 1 0
802 1 4.2263865252107820e+01 1.2878591754581638e+01 4.7925703787655038e+01 -1 0 -1
2793 1 4.4028515044638695e+01 1.2870901299245032e+01 4.5612695535370598e+01 0 0 -1
3317 1 4.5946056083085303e+01 1.2006078218960761e+01 4.7475410011242410e+01 0 0 0
2726 1 4.7934618872867489e+01 1.1337690596858506e+01 4.6035474725970424e+01 0 1 0
2113 1 3.4596316620427949e+01 1.7078708379230211e+01 4.6483562323876988e+01 0 0 -1
1443 1 3.5885476380617888e+01 1.4719578298775355e+01 4.7709194193169495e+01 0 0 -1
2839 1 3.9513288196697886e+01 1.4236352577143263e+01 4.7494271890430412e+01 0 0 -1
1913 1 3.7152062572739766e+01 1.6352188320081712e+01 4.9693768191176233e+01 0 0 0
3236 1 4.1607872775577192e+01 1.5499019477039749e+01 4.9792489534602332e+01 0 0 0
2888 1 4.6035607605584246e+01 1.4884095803384245e+01 4.7922649133599379e+01 0 0 -1
3179 1 4.4147327295931831e+01 1.6324901735774425e+01 4.9095937246391905e+01 0 0 0
3984 1 4.7991361677720562e+01 1.6587552139936921e+01 4.6128827372542403e+01 0 0 0
2776 1 3.3393685449215681e+01 2.0709822247098646e+01 4.8821254637287879e+01 0 0 -1
2879 1 3.5214581137197804e+01 1.8312538938640888e+01 4.8761026828457986e+01 0 0 -1
3775 1 3.7703233032807759e+01 2.0106360790161617e+01 4.8338086806691443e+01 0 0 0
2740 1 3.9333624914926226e+01 1.7579999248332530e+01 4.8741435164866395e+01 0 0 0
3311 1 4.0744683184296349e+01 1.8998038574904022e+01 4.6689729441176063e+01 0 0 0
2780 1 4.5919104510525763e+01 1.9899717136495671e+01 4.8238077797133577e+01 0 0 -1
33 1 4.3045316495216653e+01 1.8453505630598009e+01 4.8060874753380567e+01 -1 0 -1
1251 1 4.8472329734749145e+01 1.8198294009014027e+01 4.8229378847069611e+01 -1 0 0
3408 1 3.4868382976970182e+01 2.4619277088585068e+01 4.7184377729120051e+01 0 0 -1
3208 1 4.9478025147249603e+01 1.5307165612773955e+01 4.0688520090038317e+01 0 0 0
3235 1 4.9781116711582861e+01 1.1312918045633726e+01 4.7792140176306404e+01 0 0 0
4042 1 3.3424604246977857e+01 2.2346654190366053e+01 4.2365733645365907e+01 0 0 0
2739 1 3.3857154863488866e+01 2.1318303747385610e+01 4.0060552279670702e+01 0 0 0
2743 1 3.3337726504195587e+01 1.2944361255143356e+01 4.8072641901906792e+01 0 0 -1
1902 1 3.3269929651134476e+01 1.4612190929265415e+01 4.1938685818708848e+01 0 0 0
3512 1 3.7088758415862316e+01 2.4569813310593997e+01 4.3658136828718440e+01 0 0 -1
295 1 4.5228084516337518e+01 2.2288688480165863e+01 4.9378588744386597e+01 -1 0 -1
2830 1 3.8030638932694529e+01 3.4334444051787177e-01 4.9381916969051126e+01 0 0 -1
616 1 4.2781356112699406e+01 5.5742497022010652e-02 4.9323429036127528e+01 -1 0 0
1791 1 4.1403053418060594e+01 1.4341145759886002e+01 3.7941787168524321e+01 0 0 0
3240 1 4.6133707589670998e+01 9.4157328494043782e+00 3.7519125007195946e+01 0 0 0
2632 1 3.5229031489518377e+01 2.8044164097940410e+01 2.5946213733660295e-01 0 0 1
1423 1 3.6270718199013302e+01 2.5430582411030787e+01 7.4105056263611724e-01 0 0 0
2735 1 3.7802479754809369e+01 2.5886975833298550e+01 2.7850577149300126e+00 0 0 1
2572 1 3.9874727932614306e+01 2.7039716520666961e+01 6.7335183170761126e-01 0 0 1
4051 1 4.3306526665324505e+01 2.7057522673903915e+01 1.7914024295823048e+00 0 0 1
26 1 4.5653011889235970e+01 2.7309878621526412e+01 3.9976954314109094e+00 -1 0 0
174 1 4.8557489311067094e+01 2.7527098549836271e+01 2.8838311840580841e+00 -1 0 0
3393 1 3.3752303258578351e+01 3.8171679469569966e+01 8.0029604403076320e+00 0 0 0
2729 1 3.4462888068386221e+01 3.0498582391994205e+01 2.1666891311241554e+00 0 0 1
2061 1 3.8254245633305558e+01 2.9142075178354254e+01 7.1424234315936530e-01 0 0 0
3002 1 4.0152619618584389e+01 3.0880530985621146e+01 1.2364179381271643e+00 0 0 0
2883 1 4.1957003212086221e+01 2.9131811711946472e+01 2.8753535589313284e+00 0 0 0
3507 1 4.6201968535160759e+01 2.9918663253179588e+01 2.6182368682202668e+00 0 0 0
2556 1 4.3577564515050000e+01 3.0852277171970950e+01 1.4508828420533169e+00 -1 0 1
2892 1 4.9221872304112352e+01 3.0172554601778536e+01 1.5852850911690630e+00 0 0 0
4067 1 4.8076647203653472e+01 3.2148659394688607e+01 4.1763896398582956e+00 0 0 1
1329 1 4.7404841991561739e+01 4.7121384175606615e+01 8.6247043309456419e+00 -1 0 1
1522 1 3.5942320170859468e+01 3.3998708939920483e+01 3.1797024496205193e+00 0 0 0
2770 1 3.9885551802791738e+01 3.4780376945030604e+01 1.3796510116021365e+00 0 -1 0
2714 1 3.9416903499423746e+01 3.2762642459051264e+01 3.5160403553058073e+00 0 0 1
847 1 4.2516679985484309e+01 3.2732612778868166e+01 3.2227191506278139e+00 -1 0 0
712 1 4.5104851847716617e+01 3.4233759239303389e+01 3.8494641716624787e+00 -1 0 0
4069 1 4.4178068722891659e+01 3.4957598177940675e+01 3.9229565994079418e-01 0 0 1
4079 1 4.6150539891604865e+01 3.2537877017981351e+01 5.1496310311803306e-01 0 0 1
3367 1 4.8656035837909478e+01 3.3551042923322839e+01 1.6361139173260177e+00 0 0 0
3414 1 3.5860881650925172e+01 3.6409214553511397e+01 2.4450767079673277e+00 0 0 0
3593 1 3.8207715449639828e+01 2.5172590959388362e+01 1.1952631561230671e+01 0 0 0
2600 1 3.8143831727958087e+01 3.7509293683319761e+01 3.4648945796652559e+00 0 0 1
3446 1 4.2379304216298756e+01 3.6578712055894208e+01 1.5002186181390784e+00 0 0 0
660 1 4.2697943700239371e+01 3.9304930405019938e+01 3.8069561668279878e-01 -1 -1 1
1358 1 4.3764609454489950e+01 2.5677802672632513e+01 5.2048660629773487e+00 -1 0 1
3494 1 4.5221382170911596e+01 3.8519197036275877e+01 5.0252148973892110e+00 0 0 0
848 1 4.6585705661889293e+01 3.8916895091571789e+01 2.2892746910893860e+00 -1 0 0
709 1 4.7636690818874484e+01 3.6019897526187776e+01 2.6918104246272021e+00 -1 0 0
3396 1 3.4537652712357328e+01 4.0403214290034263e+01 1.5243963890641712e+00 0 0 0
1999 1 3.6902273908344618e+01 4.2350363104044504e+01 4.7808598216165726e-01 0 0 1
1639 1 3.9661200710901198e+01 3.9729253126038188e+01 1.8808495294767822e+00 -1 -1 0
4085 1 3.8619877687999569e+01 4.2632371802603473e+01 3.0647002611449334e+00 0 0 1
3277 1 4.1492245315690617e+01 3.8741655095440102e+01 3.7422632627475516e+00 0 0 1
1237 1 4.1937659851782563e+01 4.3622386668981498e+01 3.2981042275236034e+00 -1 0 1
3492 1 4.2040504871332985e+01 4.2468788585527612e+01 8.2768520461390915e-01 0 0 0
2117 1 4.8837549924868647e+01 4.1675587660440691e+01 3.0380679748213359e+00 0 0 0
2269 1 3.5629906544798111e+01 4.6015728589892170e+01 3.4662265573517219e+00 0 0 0
3435 1 3.4312371160670558e+01 4.3260885306118034e+01 3.1281637914493272e+00 0 0 0
3450 1 3.9296646314132921e+01 4.5429382050815420e+01 2.8516062100158237e+00 0 0 0
1876 1 3.8060747535270373e+01 4.4920788777775179e+01 2.5177486018504852e-01 0 0 1
2846 1 4.2408096393688623e+01 4.6616679504380194e+01 2.3760475137201462e+00 0 -1 0
2809 1 3.3801585794381658e+01 2.5061528312449688e+01 5.1189759629793370e+00 0 0 0
3330 1 4.5304481309075072e+01 4.5973711445048245e+01 3.0058317499987233e+00 0 -1 1
3250 1 4.7497716423888370e+01 4.5359122332144800e+01 1.0110579590792486e+00 0 -1 1
778 1 4.6954621802647701e+01 4.2652180723242395e+01 1.0861339005419957e+00 -1 0 0
3107 1 4.9622979793615855e+01 4.4637077372645464e+01 3.1957154867784410e+00 0 -1 1
3252 1 3.5839896760594108e+01 4.7320997964971639e+01 1.2804445136753235e+00 0 -1 1
3438 1 4.9752495973867852e+01 4.6423241785244016e+01 6.8573393347968619e+00 0 0 0
4049 1 4.2134006742482875e+01 4.9195091303752314e+01 2.7055072183087936e+00 0 0 1
2798 1 4.8942205112261867e+01 4.7973259205144885e+01 1.9425956628062804e+00 0 -1 0
2512 1 3.3911310723915790e+01 3.0189194967414046e+01 8.1137375857398375e+00 0 0 1
2663 1 3.4068232120934340e+01 2.7694388070123722e+01 6.2481913644378295e+00 0 0 1
2784 1 3.8892100165078091e+01 2.5748367511131320e+01 5.6503286128049721e+00 0 0 0
3524 1 3.6602067255496607e+01 2.7224536205871708e+01 7.5973049753101662e+00 0 0 0
3413 1 4.1224178211710068e+01 2.5331098643282974e+01 6.8084667831299583e+00 0 0 0
899 1 4.2456134526413230e+01 2.8168685287154442e+01 6.9928133555339702e+00 -1 0 0
3424 1 4.8669681460575724e+01 2.7124622758615299e+01 5.5623005071594243e+00 0 0 0
1471 1 3.3411208585999887e+01 2.8996758870702937e+01 3.9739281567490439e+00 0 0 0
1300 1 3.8014904083034040e+01 2.8583491861886625e+01 3.6346940511721209e+00 -1 0 1
741 1 3.6534648228864285e+01 3.1007108880985403e+01 4.0942281178971900e+00 -1 0 0
3961 1 4.0259683196011615e+01 2.8707897354338304e+01 5.2597200135868789e+00 0 0 1
3455 1 4.2639462403437157e+01 3.1828042503364330e+01 5.7617298855783678e+00 0 0 0
3401 1 4.0167638887175471e+01 3.1397897252075776e+01 5.8116371261617532e+00 0 0 0
3634 1 4.4818737103940109e+01 2.9490644572740838e+01 5.7321001393563487e+00 0 0 0
3642 1 4.6337463026087882e+01 2.9453680058262915e+01 7.8644051900930263e+00 0 0 0
985 1 4.9065017129329796e+01 3.0150739595793553e+01 8.4906722323700130e+00 -1 0 0
2297 1 3.3705185969127285e+01 3.4409628630672003e+01 7.9761792904389077e+00 0 0 0
2132 1 3.7056179782500131e+01 3.1144184895852703e+01 6.8420443447871522e+00 0 0 0
2842 1 3.6978980811781021e+01 3.4317481101479110e+01 5.7076366902796138e+00 0 0 0
3365 1 3.9783260599741141e+01 3.5157036655495396e+01 4.7291454616774207e+00 0 0 0
3454 1 4.5832245849500985e+01 3.2282845610725659e+01 5.8204826124084121e+00 0 0 0
1274 1 4.3169625993021270e+01 3.6288209745009190e+01 4.7355864575725688e+00 -1 0 1
697 1 4.9208874787889968e+01 3.1919746275782547e+01 6.8875289292629933e+00 -1 0 0
2889 1 3.5434954336822329e+01 3.6161593376922660e+01 6.2793174719643359e+00 0 0 0
2477 1 3.7046026179310395e+01 3.8193762127093777e+01 8.0016287921325961e+00 0 0 0
839 1 3.9770884420648827e+01 3.7603284914804085e+01 7.4861477454539260e+00 -1 0 0
3951 1 4.2109628433423232e+01 3.6015536148664609e+01 7.3951091731465093e+00 0 0 1
529 1 4.7487842795660463e+01 3.6632825412161459e+01 5.7960081157960630e+00 -1 -1 1
841 1 3.5041943799490987e+01 3.9146672626139299e+01 3.5001049351535851e+00 0 0 0
3539 1 3.4087713572464438e+01 4.1062896228115278e+01 7.3962043988852884e+00 0 0 0
1605 1 3.6330669349367085e+01 4.1851902551187180e+01 4.3913849782090972e+00 0 -1 0
3624 1 3.7610378478436445e+01 4.3585283564952661e+01 6.4404933135602995e+00 0 0 0
3546 1 4.0309571712593403e+01 4.2797856606438238e+01 5.2842512156939572e+00 0 0 0
3687 1 4.1037482178841117e+01 4.0302809101701605e+01 6.5482027372875171e+00 0 0 0
3523 1 4.4888711580016960e+01 4.2331431832500989e+01 7.8330360542827089e+00 0 0 0
1273 1 4.3686741214579101e+01 4.0431228843545171e+01 6.5418798174625312e+00 -1 0 1
3283 1 4.6624955168215720e+01 4.2024027111972764e+01 5.3472282784507446e+00 0 -1 1
3425 1 4.7668312826559500e+01 3.9544549598262691e+01 6.7440697414654265e+00 0 0 0
3535 1 3.5070233516322936e+01 4.4412381613688780e+01 7.6640746047941528e+00 0 0 0
3366 1 4.1218381552618695e+01 4.4817199472833863e+01 7.1973117928266808e+00 0 0 0
722 1 4.2485363249889232e+01 4.3171513338170392e+01 9.5926030054243547e+00 -1 0 0
3960 1 4.4589453902585568e+01 4.3929284250870630e+01 4.3812849031011689e+00 0 0 1
2835 1 4.5376494509224308e+01 4.5101435768419414e+01 6.9114581947757054e+00 0 -1 0
728 1 4.7621474312278949e+01 4.6815481909942591e+01 4.4142932408755629e+00 -1 0 0
3994 1 4.9115298736588265e+01 4.3963082863867768e+01 5.6718064311305056e+00 0 0 1
2997 1 3.3487741322803338e+01 4.6587257677800153e+01 7.3265470543350135e+00 0 -1 0
3561 1 3.7381950595893784e+01 4.8919405930177469e+01 4.5566663586113254e+00 0 0 0
3481 1 3.7864758053385806e+01 4.6262080162466916e+01 5.4938651812218433e+00 0 0 0
4020 1 3.9805853357115126e+01 4.8727435498495147e+01 7.4776012210032441e+00 0 0 1
3510 1 3.8121807685601134e+01 4.6525873604753357e+01 8.0147131899286705e+00 0 0 0
3422 1 4.1206955490100249e+01 4.7290182530587884e+01 5.3846103311481928e+00 0 0 0
3444 1 4.3059026846229585e+01 4.9628446170412943e+01 7.2997257733330594e+00 0 0 0
3613 1 4.3352286487489266e+01 4.6578745838763474e+01 7.8039137189125602e+00 0 0 0
790 1 3.6275955364451598e+01 3.1792391047204365e+01 5.0013531139552836e-01 -1 0 0
2832 1 4.6716620575822304e+01 4.9850479482347289e+01 2.8327328679711110e+00 0 -1 0
3505 1 3.5518474998756680e+01 2.5424289917087265e+01 1.0118921521968502e+01 0 0 0
2789 1 3.5306637760689576e+01 2.8703514164599117e+01 1.0756567634153285e+01 0 0 0
2836 1 3.8510697335415493e+01 2.5541909292277303e+01 9.1864640228241097e+00 0 -1 0
4047 1 3.9516862491335004e+01 2.8007033325445427e+01 1.2431517546023921e+01 0 0 1
1024 1 4.2449512182877058e+01 2.8383699009034476e+01 9.5109043099465556e+00 -1 0 0
4090 1 4.1091863295208427e+01 2.5474262608862908e+01 9.7409881027681813e+00 0 0 1
3487 1 4.5592407767909407e+01 2.7266054921104296e+01 9.5124357360661058e+00 0 0 0
3985 1 4.5125020199871635e+01 2.5712651672220211e+01 1.1736346239164231e+01 0 0 1
3329 1 3.7352981700123003e+01 2.9491777084695169e+01 8.7892138053561677e+00 0 0 1
3644 1 3.7614189720658587e+01 3.1010455917340593e+01 1.2009630128100174e+01 0 0 0
3947 1 3.9975153607684355e+01 2.9903509074557892e+01 1.0201302511275021e+01 0 0 1
3542 1 4.1654546097115606e+01 3.1683811115774930e+01 1.1606436185157371e+01 0 0 0
1416 1 4.3468244860059947e+01 2.9517050207668696e+01 1.1710771562182652e+01 0 0 0
797 1 4.5383705056016815e+01 3.0659853294140746e+01 1.0150822634755096e+01 -1 0 0
114 1 4.8077229432836518e+01 3.1374277687618783e+01 1.0886893950633276e+01 -1 0 0
3493 1 3.5744298534976608e+01 3.2762725319425378e+01 9.0973241653168841e+00 0 0 0
1951 1 3.6443342042986750e+01 3.3529388140962709e+01 1.1526755721844863e+01 0 0 1
1008 1 4.5944775949967280e+01 4.7232920628937066e+01 1.0781322387692519e+01 -1 0 0
3369 1 3.8139000521670681e+01 3.4419759564066133e+01 8.1047086192494753e+00 0 0 0
3247 1 4.0131957997248207e+01 3.2161071976653659e+01 8.3086384848891566e+00 0 0 1
1015 1 4.1769838837440290e+01 3.3984224923551324e+01 9.3420952876163401e+00 -1 0 0
2097 1 4.2749703120064119e+01 3.3932096942341104e+01 1.2226272998808481e+01 0 0 0
3694 1 4.5379532998678421e+01 3.3083909629252823e+01 8.8686872054765118e+00 0 0 0
4081 1 4.8752427184510111e+01 3.3885000013666307e+01 9.5802077933971468e+00 0 0 1
213 1 4.1110484685706560e+01 4.7120643452453912e+01 1.1282992379193832e+01 -1 -1 0
3482 1 4.9363447013676385e+01 3.7944943658028684e+01 8.5277612133212799e-01 0 0 0
2243 1 3.7399387463625914e+01 3.7782504665226611e+01 1.0848264995867606e+01 0 0 0
3380 1 3.8315166808979711e+01 3.5118260261344219e+01 1.1165096895940090e+01 0 0 0
3749 1 4.0903864618481194e+01 3.7154769758621235e+01 1.0502108986335475e+01 0 0 0
2043 1 4.3262637946444684e+01 3.8809543649626406e+01 1.0734828456048422e+01 0 0 0
2949 1 4.4499790793241118e+01 3.7802974662746372e+01 8.1515270981769774e+00 0 -1 0
2240 1 4.5049029058650760e+01 3.5624980668879473e+01 1.0717229678330620e+01 0 0 0
3508 1 4.7627522753047266e+01 3.6380296954014689e+01 8.9466429168510810e+00 0 0 0
2073 1 3.3499831780292517e+01 4.3223155873750251e+01 9.8839491063840157e+00 0 0 0
3656 1 3.8851000578496880e+01 4.0221401416182822e+01 1.0661704338322414e+01 0 0 0
3501 1 3.6816963219324272e+01 4.0859941828305068e+01 7.7125435196600938e+00 0 0 0
1204 1 4.1513424020453122e+01 4.0701978964926731e+01 9.5456523797558948e+00 -1 0 1
2801 1 4.5463934573255841e+01 3.9627881636113692e+01 1.1995553085748977e+01 0 -1 0
145 1 4.7219297813942859e+01 3.9295954550708423e+01 9.2723243535814639e+00 -1 -1 0
3528 1 3.6842157993654304e+01 4.5366842659758994e+01 1.2188302829774429e+01 0 0 0
1606 1 3.4069757198340810e+01 4.4544149586115424e+01 1.2289221985254338e+01 0 -1 0
749 1 3.9761552066047329e+01 4.5123560222868903e+01 9.8341491278029061e+00 -1 0 0
2148 1 3.8111359777358849e+01 4.2865136968861762e+01 9.5435073431379642e+00 0 0 0
409 1 4.9257317562413355e+01 4.0952328914944026e+01 1.0076628142230422e+01 -1 -1 1
3316 1 4.3258823520095149e+01 4.5828420805099832e+01 1.0546556337025377e+01 0 -1 1
3390 1 4.6146838878680846e+01 4.2471930171014009e+01 1.0408114384709162e+01 0 0 0
1341 1 4.5902098342561914e+01 4.4435938408145553e+01 1.2371476583155005e+01 -1 0 1
4034 1 4.8025486363902310e+01 4.3534221965420613e+01 8.8933477084047396e+00 0 0 1
3912 1 3.3949940851593901e+01 4.8609496870619886e+01 1.1976781673676323e+01 0 0 0
3407 1 3.5842889669716882e+01 4.7390770018503758e+01 9.4422111949191354e+00 0 0 0
912 1 4.1818933085721852e+01 4.9282168644848142e+01 9.9845339906644242e+00 -1 0 0
3935 1 3.8887829666442443e+01 3.7159315303336882e+01 1.9073034953807996e-01 0 0 1
3513 1 3.4350448015663908e+01 3.4379549984389975e+01 1.2458678432603190e+01 0 0 0
2064 1 3.5163763431864403e+01 2.6118286259969597e+01 1.4949696422823234e+01 0 0 0
3448 1 3.7878770208027710e+01 2.8239185592347571e+01 1.4976904470581525e+01 0 0 0
3601 1 3.9906499179422291e+01 2.5613551094478950e+01 1.5582822250312493e+01 0 0 0
2970 1 4.1473403167967078e+01 2.5275713588073064e+01 1.3221027777059438e+01 0 0 0
72 1 4.3608612625735987e+01 2.7521570214883660e+01 1.3092417898675846e+01 -1 0 0
3209 1 4.9739497282351159e+01 2.6314592041101708e+01 1.6399824335311827e+01 0 0 0
3572 1 4.7788967478019728e+01 2.5070713530481950e+01 1.2534961660003328e+01 0 0 0
3716 1 3.5456090307933131e+01 2.8360223175874875e+01 1.3409314185746426e+01 0 0 0
2955 1 3.3529455083299673e+01 2.9513834767400766e+01 1.5063547156063478e+01 0 0 0
708 1 3.8363169744038110e+01 3.1509638371918228e+01 1.4683859610810682e+01 -1 0 0
3540 1 4.0658809866569015e+01 3.0068591036358121e+01 1.4074926580129127e+01 0 0 0
3683 1 4.2012967112607193e+01 2.9646998404057275e+01 1.6226615246409796e+01 0 0 0
3391 1 4.5645286469807402e+01 3.0675024929535159e+01 1.3719790091750127e+01 0 0 0
3395 1 4.4641706949201257e+01 2.9547433815144725e+01 1.5765140058235826e+01 0 0 0
3717 1 4.7381267979843564e+01 3.1514313924683229e+01 1.5915201865866443e+01 0 0 0
542 1 4.9092054525599302e+01 4.7482843010229317e+01 2.4260146135042842e+01 -1 -1 0
204 1 4.7905329527111661e+01 2.9416886548990188e+01 1.2696480270369525e+01 -1 0 0
3421 1 3.5300526653512861e+01 3.6011331025012396e+01 1.4252953241046875e+01 0 0 0
3692 1 3.8798769330358716e+01 3.4426802097464233e+01 1.5351456705328243e+01 0 0 0
3639 1 4.3392946741972182e+01 3.4017012528324756e+01 1.6956573580667836e+01 0 0 0
2754 1 4.4565265599097827e+01 3.3330422625833499e+01 1.4230731505403318e+01 0 0 0
3499 1 4.6913987976402602e+01 3.4481352739148669e+01 1.4238856426086523e+01 0 0 0
3432 1 3.5342473602610426e+01 3.8349724041146018e+01 1.2519173484209000e+01 0 0 0
3547 1 4.2627359175225756e+01 4.4954913483988712e+01 2.4864900341119558e+01 0 0 0
3723 1 3.7997374893290399e+01 3.6614844827413194e+01 1.3965466748052620e+01 0 0 0
782 1 4.1610111285549650e+01 3.5863071308076400e+01 1.5758120260683231e+01 -1 0 0
875 1 4.1591349190507465e+01 3.5900235506878232e+01 1.3025911610335962e+01 -1 0 0
804 1 4.4046052128984037e+01 3.7936797517564884e+01 1.5414976535516994e+01 -1 0 0
1272 1 4.6194185505405756e+01 3.7025173589528364e+01 1.3534989440272245e+01 -1 0 1
2139 1 4.8923306776049628e+01 3.7529430810393421e+01 1.4197932918330389e+01 0 0 0
1587 1 3.5092548642803500e+01 3.9915757342297788e+01 1.4777302317138716e+01 0 -1 0
1052 1 3.9670151016581173e+01 4.0925432007441074e+01 1.3156740494156644e+01 -1 0 0
366 1 3.7377592708263087e+01 4.1599504571920676e+01 1.5115023578063559e+01 -1 -1 0
3412 1 3.8942162478223231e+01 4.3507353288221516e+01 1.2554702411978452e+01 0 0 0
3619 1 4.2628923830907070e+01 4.0354095117160647e+01 1.3620194066947937e+01 0 0 0
3714 1 4.1481922169838526e+01 4.0158760761404487e+01 1.6233495087318044e+01 0 0 0
384 1 4.6116669588848971e+01 4.1026054186013582e+01 1.4375071515181419e+01 -1 -1 0
535 1 4.8698239285108734e+01 4.0594652264918196e+01 1.4284793131856819e+01 -1 -1 1
3503 1 3.5514320722941200e+01 4.4207273648279390e+01 1.5335537029078449e+01 0 0 0
3824 1 3.5921150195685065e+01 4.6935794456973191e+01 1.4813810088554508e+01 0 0 0
96 1 3.9576591069961651e+01 4.4740450797312015e+01 1.6069147230243310e+01 -1 -1 0
8 1 4.1168129820736084e+01 4.5051145226479989e+01 1.3845677874023773e+01 -1 -1 0
2215 1 4.3409959420690925e+01 4.5429173614891361e+01 1.5908498192857502e+01 0 0 0
1451 1 4.4620087182500093e+01 4.3437973373006123e+01 1.4465484189465165e+01 0 -1 0
3427 1 4.8252988164646545e+01 4.5712136973202490e+01 1.6155133840400925e+01 0 0 0
1106 1 4.8073949307589231e+01 4.5404993301376848e+01 1.3488780743832162e+01 -1 0 0
555 1 4.9801082313681732e+01 3.0012555036857684e+01 2.2871935369317157e+01 -1 0 0
2753 1 3.6519256874938570e+01 4.8133236231409398e+01 1.2520322613947846e+01 0 -1 0
3585 1 4.2132265541590861e+01 4.8213548589031511e+01 1.3601960828947337e+01 0 0 0
652 1 4.4737042180915125e+01 4.8089486480531384e+01 1.4854111935027069e+01 -1 -1 1
3362 1 4.7324995048289345e+01 2.5099781143064710e+01 1.5339579775050982e+01 0 0 0
3870 1 4.6583855366463361e+01 4.9329975294360288e+01 1.3183784153493869e+01 0 0 0
3452 1 3.4928603963599627e+01 2.7453635161928780e+01 1.7308411705696681e+01 0 0 0
2323 1 4.0901765761879666e+01 4.7045163656004824e+01 2.1683621736047716e+01 0 0 0
4087 1 3.6059712850935135e+01 2.5166312967191072e+01 1.8883996789951432e+01 0 0 0
1574 1 3.9231559260934056e+01 2.7722069425478125e+01 1.7689635660661821e+01 0 0 0
844 1 4.9786805546870660e+01 3.9701395195246334e+01 1.6417605049303727e+01 -1 0 0
3708 1 4.2039936858433045e+01 2.7699393221694091e+01 1.8247295618948598e+01 0 0 0
987 1 4.5072138972824703e+01 2.6644556877020715e+01 1.5824062588846992e+01 -1 0 0
3558 1 4.5502055947159889e+01 2.5852722477727792e+01 1.9986745598611943e+01 0 0 0
3648 1 4.7072274431718107e+01 2.8274436258620746e+01 1.8588440221667923e+01 0 0 0
